,lMtilde,lTtilde,vMtilde
2229,0.797979797979798,1.005,-0.5653406979661565
2230,0.8151515151515152,1.005,-0.5698003610003971
2231,0.8323232323232324,1.005,-0.5740715150155828
2232,0.8494949494949495,1.005,-0.578182179687681
2233,0.8666666666666667,1.005,-0.5821490065309508
2234,0.8838383838383839,1.005,-0.5859799858697488
2235,0.901010101010101,1.005,-0.5896758801526375
2236,0.9181818181818182,1.005,-0.593219756271073
2237,0.9353535353535354,1.005,-0.5965231406520578
2238,0.9525252525252526,1.005,-0.5990978094955967
2239,0.9696969696969697,1.005,-0.6002686582563674
2240,0.9868686868686869,1.005,-0.6008598434023146
2241,1.004040404040404,1.005,-0.6013374677737884
2242,1.0212121212121212,1.005,-0.6036370967640338
2243,1.0383838383838384,1.005,-0.6097190840302541
2244,1.0555555555555556,1.005,-0.6159440063906517
2245,1.0727272727272728,1.005,-0.6213722355712349
2246,1.08989898989899,1.005,-0.6260323052738317
2247,1.107070707070707,1.005,-0.6305821577068044
2248,1.1242424242424243,1.005,-0.6357075144631305
2249,1.1414141414141414,1.005,-0.6419877015375753
2250,1.1585858585858586,1.005,-0.6500260037641309
2251,1.1757575757575758,1.005,-0.6605426903483964
2252,1.192929292929293,1.005,-0.6744326151968123
2253,1.2101010101010101,1.005,-0.6928032365121465
2254,1.2272727272727273,1.005,-0.7169829072247288
2255,1.2444444444444445,1.005,-0.7484599961574331
2256,1.2616161616161616,1.005,-0.788687997799428
2257,1.2787878787878788,1.005,-0.8387294533497348
2258,1.295959595959596,1.005,-0.8988901279110685
2259,1.3131313131313131,1.005,-1.000337863719957
2260,1.3303030303030303,1.005,-1.2078566114549982
2261,1.3474747474747475,1.005,-1.4328203133280688
2262,1.3646464646464647,1.005,-1.6748290217321011
2263,1.3818181818181818,1.005,-1.933701925162735
2264,1.398989898989899,1.005,-2.2095404180827636
2265,1.4161616161616162,1.005,-2.5027323961168375
2266,1.4333333333333333,1.005,-2.813895149917146
2267,1.4505050505050505,1.005,-3.143755131532754
2268,1.4676767676767677,1.005,-3.492969867894589
2269,1.4848484848484849,1.005,-3.861913722853407
2270,1.502020202020202,1.005,-4.250471795191511
2271,1.5191919191919192,1.005,-4.657901158137434
2272,1.5363636363636364,1.005,-5.08280929053704
2273,1.5535353535353535,1.005,-5.523261516945215
2274,1.5707070707070707,1.005,-5.976981505079877
2275,1.587878787878788,1.005,-6.441580480389199
2276,1.605050505050505,1.005,-6.914755564171616
2277,1.6222222222222222,1.005,-7.394424783717261
2278,1.6393939393939394,1.005,-7.878795217540725
2279,1.6565656565656566,1.005,-8.366378389472745
2280,1.6737373737373737,1.005,-8.855972142855226
2281,1.690909090909091,1.005,-9.346625661396983
2282,1.708080808080808,1.005,-9.83760853966421
2283,1.7252525252525253,1.005,-10.328593542406164
2284,1.7424242424242424,1.005,-10.819566853931345
2285,1.7595959595959596,1.005,-11.310528978762186
2286,1.7767676767676768,1.005,-11.80148039400359
2287,1.793939393939394,1.005,-12.292421551141008
2288,1.8111111111111111,1.005,-12.783352877700409
2289,1.8282828282828283,1.005,-13.27427477878226
2290,1.8454545454545455,1.005,-13.765187638480565
2291,1.8626262626262626,1.005,-14.256091821196707
2292,1.8797979797979798,1.005,-14.746987672857088
2293,1.896969696969697,1.005,-15.23787552204267
2294,1.9141414141414141,1.005,-15.728755681037594
2295,1.9313131313131313,1.005,-16.21962844680368
2296,1.9484848484848485,1.005,-16.71049410188664
2297,1.9656565656565657,1.005,-17.201352915259623
2298,1.9828282828282828,1.005,-17.69220514310897
2299,2.0,1.005,-18.18305102956674
2300,0.3,1.0059090909090909,4.801724560869389
2301,0.31717171717171716,1.0059090909090909,4.801724560869389
2302,0.33434343434343433,1.0059090909090909,4.801724560869389
2303,0.3515151515151515,1.0059090909090909,4.801724560869389
2304,0.3686868686868687,1.0059090909090909,4.801724560869389
2305,0.38585858585858585,1.0059090909090909,4.801724560869389
2306,0.403030303030303,1.0059090909090909,4.801724560869389
2307,0.4202020202020202,1.0059090909090909,4.801724560869389
2308,0.43737373737373736,1.0059090909090909,4.801724560869389
2309,0.45454545454545453,1.0059090909090909,4.79715166029021
2310,0.4717171717171717,1.0059090909090909,4.61722515360741
2311,0.4888888888888889,1.0059090909090909,3.9463102038451634
2312,0.5060606060606061,1.0059090909090909,1.439568155127291
2313,0.5232323232323233,1.0059090909090909,-0.016738476970278214
2314,0.5404040404040404,1.0059090909090909,-0.12223071020674642
2315,0.5575757575757576,1.0059090909090909,-0.21464882613985517
2316,0.5747474747474748,1.0059090909090909,-0.2840266566255617
2317,0.591919191919192,1.0059090909090909,-0.3367745243487474
2318,0.6090909090909091,1.0059090909090909,-0.37852513462046394
2319,0.6262626262626263,1.0059090909090909,-0.4127225416702624
2320,0.6434343434343435,1.0059090909090909,-0.44141521010881773
2321,0.6606060606060606,1.0059090909090909,-0.4657258820828935
2322,0.6777777777777778,1.0059090909090909,-0.485886468784562
2323,0.694949494949495,1.0059090909090909,-0.5010529361994104
2324,0.7121212121212122,1.0059090909090909,-0.5113123284898514
2325,0.7292929292929293,1.0059090909090909,-0.5189415521619972
2326,0.7464646464646465,1.0059090909090909,-0.5253836890250849
2327,0.7636363636363637,1.0059090909090909,-0.531169657375112
2328,0.7808080808080808,1.0059090909090909,-0.5365197303846062
2329,0.797979797979798,1.0059090909090909,-0.5415462038270438
2330,0.8151515151515152,1.0059090909090909,-0.5463159617003531
2331,0.8323232323232324,1.0059090909090909,-0.5508733121439947
2332,0.8494949494949495,1.0059090909090909,-0.5552495786046175
2333,0.8666666666666667,1.0059090909090909,-0.5594639888444981
2334,0.8838383838383839,1.0059090909090909,-0.5635265487087985
2335,0.901010101010101,1.0059090909090909,-0.5674395809332471
2336,0.9181818181818182,1.0059090909090909,-0.5711870391432604
2337,0.9353535353535354,1.0059090909090909,-0.5746793262303691
2338,0.9525252525252526,1.0059090909090909,-0.5774167371100747
2339,0.9696969696969697,1.0059090909090909,-0.5787078037181709
2340,0.9868686868686869,1.0059090909090909,-0.5793984355770844
2341,1.004040404040404,1.0059090909090909,-0.5799665109881968
2342,1.0212121212121212,1.0059090909090909,-0.582229577484804
2343,1.0383838383838384,1.0059090909090909,-0.5880096539643354
2344,1.0555555555555556,1.0059090909090909,-0.5938663794187634
2345,1.0727272727272728,1.0059090909090909,-0.5988696221529529
2346,1.08989898989899,1.0059090909090909,-0.6030277922107304
2347,1.107070707070707,1.0059090909090909,-0.6069915510385678
2348,1.1242424242424243,1.0059090909090909,-0.6114341064331095
2349,1.1414141414141414,1.0059090909090909,-0.6169094719894901
2350,1.1585858585858586,1.0059090909090909,-0.6239834310771778
2351,1.1757575757575758,1.0059090909090909,-0.633327188960324
2352,1.192929292929293,1.0059090909090909,-0.6457773788495892
2353,1.2101010101010101,1.0059090909090909,-0.6623835248324924
2354,1.2272727272727273,1.0059090909090909,-0.6844420449639377
2355,1.2444444444444445,1.0059090909090909,-0.7134884497560295
2356,1.2616161616161616,1.0059090909090909,-0.7511763966623488
2357,1.2787878787878788,1.0059090909090909,-0.7989479463943284
2358,1.295959595959596,1.0059090909090909,-0.8575287165577518
2359,1.3131313131313131,1.0059090909090909,-0.9282979886021308
2360,1.3303030303030303,1.0059090909090909,-1.0954902581074886
2361,1.3474747474747475,1.0059090909090909,-1.3206872946509411
2362,1.3646464646464647,1.0059090909090909,-1.5629192175947548
2363,1.3818181818181818,1.0059090909090909,-1.8220058107832646
2364,1.398989898989899,1.0059090909090909,-2.098049019670838
2365,1.4161616161616162,1.0059090909090909,-2.3914372505187007
2366,1.4333333333333333,1.0059090909090909,-2.702788267839194
2367,1.4505050505050505,1.0059090909090909,-3.0328289639714745
2368,1.4676767676767677,1.0059090909090909,-3.3822172754449977
2369,1.4848484848484849,1.0059090909090909,-3.7513279476065033
2370,1.502020202020202,1.0059090909090909,-4.140046434964637
2371,1.5191919191919192,1.0059090909090909,-4.547630142810423
2372,1.5363636363636364,1.0059090909090909,-4.972686860292395
2373,1.5535353535353535,1.0059090909090909,-5.413282202232668
2374,1.5707070707070707,1.0059090909090909,-5.867140108145126
2375,1.587878787878788,1.0059090909090909,-6.331872058223665
2376,1.605050505050505,1.0059090909090909,-6.8051754127550454
2377,1.6222222222222222,1.0059090909090909,-7.284968423438287
2378,1.6393939393939394,1.0059090909090909,-7.769458379692161
2379,1.6565656565656566,1.0059090909090909,-8.257157003728752
2380,1.6737373737373737,1.0059090909090909,-8.74686232564671
2381,1.690909090909091,1.0059090909090909,-9.237623705109716
2382,1.708080808080808,1.0059090909090909,-9.728710902591445
2383,1.7252525252525253,1.0059090909090909,-10.219796839393997
2384,1.7424242424242424,1.0059090909090909,-10.710867847660866
2385,1.7595959595959596,1.0059090909090909,-11.201924571617656
2386,1.7767676767676768,1.0059090909090909,-11.69296762048048
2387,1.793939393939394,1.0059090909090909,-12.183997570751913
2388,1.8111111111111111,1.0059090909090909,-12.675014968340626
2389,1.8282828282828283,1.0059090909090909,-13.166020330520151
2390,1.8454545454545455,1.0059090909090909,-13.657014147740798
2391,1.8626262626262626,1.0059090909090909,-14.147996885307345
2392,1.8797979797979798,1.0059090909090909,-14.638968984933843
2393,1.896969696969697,1.0059090909090909,-15.129930866185905
2394,1.9141414141414141,1.0059090909090909,-15.620882927819716
2395,1.9313131313131313,1.0059090909090909,-16.111825549026356
2396,1.9484848484848485,1.0059090909090909,-16.60275909058895
2397,1.9656565656565657,1.0059090909090909,-17.093683895959803
2398,1.9828282828282828,1.0059090909090909,-17.584600292263705
2399,2.0,1.0059090909090909,-18.075508591233312
2400,0.3,1.0068181818181818,5.877877941737792
2401,0.31717171717171716,1.0068181818181818,5.877877941737792
2402,0.33434343434343433,1.0068181818181818,5.877877941737792
2403,0.3515151515151515,1.0068181818181818,5.877877941737792
2404,0.3686868686868687,1.0068181818181818,5.877877941737792
2405,0.38585858585858585,1.0068181818181818,5.877877941737792
2406,0.403030303030303,1.0068181818181818,5.877877941737792
2407,0.4202020202020202,1.0068181818181818,5.877877941737792
2408,0.43737373737373736,1.0068181818181818,5.877877941737792
2409,0.45454545454545453,1.0068181818181818,5.873305041158614
2410,0.4717171717171717,1.0068181818181818,5.693378534475813
2411,0.4888888888888889,1.0068181818181818,5.022463584713567
2412,0.5060606060606061,1.0068181818181818,2.13700776039917
2413,0.5232323232323233,1.0068181818181818,0.021641849964742724
2414,0.5404040404040404,1.0068181818181818,-0.0789635066293215
2415,0.5575757575757576,1.0068181818181818,-0.16873622899367824
2416,0.5747474747474748,1.0068181818181818,-0.24238857325234273
2417,0.591919191919192,1.0068181818181818,-0.29945706851643245
2418,0.6090909090909091,1.0068181818181818,-0.34464013452270204
2419,0.6262626262626263,1.0068181818181818,-0.381469325261615
2420,0.6434343434343435,1.0068181818181818,-0.41218396933446183
2421,0.6606060606060606,1.0068181818181818,-0.4380604642077157
2422,0.6777777777777778,1.0068181818181818,-0.45942944413599873
2423,0.694949494949495,1.0068181818181818,-0.47549287652746
2424,0.7121212121212122,1.0068181818181818,-0.4864030541950471
2425,0.7292929292929293,1.0068181818181818,-0.49454629567357167
2426,0.7464646464646465,1.0068181818181818,-0.5014262647234844
2427,0.7636363636363637,1.0068181818181818,-0.5075983003519424
2428,0.7808080808080808,1.0068181818181818,-0.5132948636320952
2429,0.797979797979798,1.0068181818181818,-0.5186357876758622
2430,0.8151515151515152,1.0068181818181818,-0.5236932484591842
2431,0.8323232323232324,1.0068181818181818,-0.5285155461642284
2432,0.8494949494949495,1.0068181818181818,-0.5331371423265179
2433,0.8666666666666667,1.0068181818181818,-0.5375797041077593
2434,0.8838383838383839,1.0068181818181818,-0.5418551457137324
2435,0.901010101010101,1.0068181818181818,-0.5459672731700077
2436,0.9181818181818182,1.0068181818181818,-0.5499008992909101
2437,0.9353535353535354,1.0068181818181818,-0.5535654352293138
2438,0.9525252525252526,1.0068181818181818,-0.5564506819484222
2439,0.9696969696969697,1.0068181818181818,-0.5578503719995995
2440,0.9868686868686869,1.0068181818181818,-0.5586306528861777
2441,1.004040404040404,1.0068181818181818,-0.559280255309638
2442,1.0212121212121212,1.0068181818181818,-0.5615080855378516
2443,1.0383838383838384,1.0068181818181818,-0.5670077259363494
2444,1.0555555555555556,1.0068181818181818,-0.5725214203247421
2445,1.0727272727272728,1.0068181818181818,-0.577128629746887
2446,1.08989898989899,1.0068181818181818,-0.5808200734553634
2447,1.107070707070707,1.0068181818181818,-0.5842394598378855
2448,1.1242424242424243,1.0068181818181818,-0.5880474335513796
2449,1.1414141414141414,1.0068181818181818,-0.5927729577086173
2450,1.1585858585858586,1.0068181818181818,-0.5989440782454889
2451,1.1757575757575758,1.0068181818181818,-0.607180530202426
2452,1.192929292929293,1.0068181818181818,-0.6182528000788751
2453,1.2101010101010101,1.0068181818181818,-0.6331325147605644
2454,1.2272727272727273,1.0068181818181818,-0.6530414898174132
2455,1.2444444444444445,1.0068181818181818,-0.6794869984342047
2456,1.2616161616161616,1.0068181818181818,-0.7142287852679926
2457,1.2787878787878788,1.0068181818181818,-0.7590538007843147
2458,1.295959595959596,1.0068181818181818,-0.8152424531162071
2459,1.3131313131313131,1.0068181818181818,-0.8829430365989406
2460,1.3303030303030303,1.0068181818181818,-0.9806672206723803
2461,1.3474747474747475,1.0068181818181818,-1.204798306534903
2462,1.3646464646464647,1.0068181818181818,-1.4472609207367704
2463,1.3818181818181818,1.0068181818181818,-1.7065683613625755
2464,1.398989898989899,1.0068181818181818,-1.9828231433140853
2465,1.4161616161616162,1.0068181818181818,-2.2764142005932095
2466,1.4333333333333333,1.0068181818181818,-2.5879597874447007
2467,1.4505050505050505,1.0068181818181818,-2.9181872512456146
2468,1.4676767676767677,1.0068181818181818,-3.2677549518437057
2469,1.4848484848484849,1.0068181818181818,-3.6370380288601587
2470,1.502020202020202,1.0068181818181818,-4.025922304445248
2471,1.5191919191919192,1.0068181818181818,-4.433665527075146
2472,1.5363636363636364,1.0068181818181818,-4.8588758065948445
2473,1.5535353535353535,1.0068181818181818,-5.299619057816381
2474,1.5707070707070707,1.0068181818181818,-5.753619501153594
2475,1.587878787878788,1.0068181818181818,-6.218488880078973
2476,1.605050505050505,1.0068181818181818,-6.69192480187268
2477,1.6222222222222222,1.0068181818181818,-7.171845750159342
2478,1.6393939393939394,1.0068181818181818,-7.656459232326282
2479,1.6565656565656566,1.0068181818181818,-8.144277175611853
2480,1.6737373737373737,1.0068181818181818,-8.634097803126991
2481,1.690909090909091,1.0068181818181818,-9.124970656383965
2482,1.708080808080808,1.0068181818181818,-9.616165667321109
2483,1.7252525252525253,1.0068181818181818,-10.107355919037207
2484,1.7424242424242424,1.0068181818181818,-10.598527896462585
2485,1.7595959595959596,1.0068181818181818,-11.089682388205459
2486,1.7767676767676768,1.0068181818181818,-11.5808201400183
2487,1.793939393939394,1.0068181818181818,-12.071941857608351
2488,1.8111111111111111,1.0068181818181818,-12.563048209232296
2489,1.8282828282828283,1.0068181818181818,-13.054139828094018
2490,1.8454545454545455,1.0068181818181818,-13.545217314562624
2491,1.8626262626262626,1.0068181818181818,-14.036281238226117
2492,1.8797979797979798,1.0068181818181818,-14.52733213979466
2493,1.896969696969697,1.0068181818181818,-15.018370532866113
2494,1.9141414141414141,1.0068181818181818,-15.509396905565138
2495,1.9313131313131313,1.0068181818181818,-16.0004117220664
2496,1.9484848484848485,1.0068181818181818,-16.491415424011052
2497,1.9656565656565657,1.0068181818181818,-16.982408431825277
2498,1.9828282828282828,1.0068181818181818,-17.47339114594845
2499,2.0,1.0068181818181818,-17.96436394797816
2500,0.3,1.0077272727272728,6.990067557514106
2501,0.31717171717171716,1.0077272727272728,6.990067557514106
2502,0.33434343434343433,1.0077272727272728,6.990067557514106
2503,0.3515151515151515,1.0077272727272728,6.990067557514106
2504,0.3686868686868687,1.0077272727272728,6.990067557514106
2505,0.38585858585858585,1.0077272727272728,6.990067557514106
2506,0.403030303030303,1.0077272727272728,6.990067557514106
