time,xpbd_length,classic_length
4.229999999999954,0.1367803440916453,0.13701885830204974
4.239999999999954,0.1346002628045167,0.13480957836713428
4.249999999999954,0.13275643730045036,0.132918961019821
4.259999999999954,0.13130380416374307,0.13141060168189736
4.269999999999953,0.13028541832123064,0.13033658078671453
4.279999999999953,0.1297296182618924,0.12972983678610042
4.289999999999953,0.12966758937480558,0.12961612658398636
4.299999999999953,0.1302398016782853,0.13012437569841198
4.3099999999999525,0.13140428487960762,0.13124802089787369
4.319999999999952,0.1329644899461545,0.13277703262587107
4.329999999999952,0.13487165797853704,0.13465264962869564
4.339999999999952,0.13712365599526338,0.13686743236550855
4.349999999999952,0.13970578371354977,0.13941164570572503
4.3599999999999515,0.142516315573322,0.14218748007182452
4.369999999999951,0.14543497651173662,0.14507703472635095
4.379999999999951,0.14835604979792816,0.14797800492118385
4.389999999999951,0.15113135049716833,0.15075143806835672
4.399999999999951,0.15356891793416444,0.1532040645500174
4.40999999999995,0.15553603792484516,0.15519788282337305
4.41999999999995,0.15692744017936736,0.15662381421856983
4.42999999999995,0.15767675386293273,0.15741201912182726
4.43999999999995,0.1578644913077458,0.15763007577717333
4.4499999999999496,0.15757637575459174,0.15738406853702042
4.459999999999949,0.1566155942243129,0.15648568038630276
4.469999999999949,0.15501930775052608,0.1549504175279447
4.479999999999949,0.15296605721689524,0.1529588690342455
4.489999999999949,0.15057813265921724,0.15063427141421906
4.4999999999999485,0.14796989285066015,0.14808689169896083
4.509999999999948,0.1452541720977246,0.1454251515588852
4.519999999999948,0.14252720099290256,0.14274056400312804
4.529999999999948,0.13987657600959658,0.14011464761627287
4.539999999999948,0.13738710708433796,0.13762748079314518
4.549999999999947,0.13513763400613465,0.1353570132684872
4.559999999999947,0.1331976549822296,0.13337649195506696
4.569999999999947,0.13162589198808936,0.13175243634760359
4.579999999999947,0.13046979136523087,0.13054171217902294
4.589999999999947,0.1297636913689009,0.129785064018253
4.599999999999946,0.1295314976990703,0.12950511472795156
4.609999999999946,0.12987338576280638,0.1297875948907115
4.619999999999946,0.1308845338209119,0.1307511127303901
4.629999999999946,0.1323407678733742,0.13217628916673518
